,State_Name,District_Name,Season,Crop,Area,Production
33239,32,92,0,6,313.0,457.0
33240,32,92,0,10,4578.0,12512.0
33241,32,92,1,4,780.0,12886.0
33242,32,92,3,6,142.0,251.0
33243,32,92,3,10,81387.0,268153.0
33244,32,92,5,10,307871.0,931728.0
33245,32,92,0,6,494.0,643.0
33246,32,92,0,10,1840.0,5464.0
33247,32,92,1,4,174.0,3055.0
33248,32,92,3,6,113.0,183.0
33249,32,92,3,10,54678.0,149905.0
33250,32,92,5,10,301071.0,805180.0
33251,32,92,0,6,103.0,181.0
33252,32,92,0,10,2619.0,7105.0
33253,32,92,1,4,2.0,39.0
33254,32,92,3,6,109.0,176.0
33255,32,92,3,10,59448.0,201392.0
33256,32,92,5,10,186962.0,539456.0
33257,32,92,0,6,154.0,242.0
33258,32,92,0,10,2554.0,5902.0
33259,32,92,1,4,293.0,5488.0
33260,32,92,3,6,75.0,120.0
33261,32,92,3,10,57912.0,180053.0
33262,32,92,5,10,326412.0,940842.0
33263,32,92,0,6,92.0,177.0
33264,32,92,0,10,2477.0,6209.0
33265,32,92,1,4,321.0,6077.0
33266,32,92,2,6,61.0,58.0
33267,32,92,3,6,31.0,50.0
33268,32,92,3,10,57118.0,201202.0
33269,32,92,5,10,312496.0,876823.0
33270,32,92,0,10,2763.0,6327.0
33271,32,92,1,4,871.0,17028.0
33272,32,92,2,6,9.0,8.0
33273,32,92,3,6,72.0,116.0
33274,32,92,3,10,59586.0,203027.0
33275,32,92,5,10,322256.0,1064745.0
33276,32,92,0,6,267.0,540.0
33277,32,92,0,10,2585.0,6721.0
33278,32,92,1,4,323.0,6702.0
33279,32,92,2,6,35.0,33.0
33280,32,92,3,6,115.0,276.0
33281,32,92,3,10,66581.0,225789.0
33282,32,92,5,10,315561.0,1029374.0
33283,32,127,0,10,34950.0,53050.0
33284,32,127,1,4,101570.0,884370.0
33285,32,127,3,10,16269.0,38900.0
33286,32,127,4,6,7.0,30.0
33287,32,127,5,10,222464.0,277140.0
33288,32,127,0,10,32968.0,43650.0
33289,32,127,1,4,74284.0,629980.0
33290,32,127,1,6,32.0,120.0
33291,32,127,3,10,27046.0,83091.0
33292,32,127,5,10,222381.0,242130.0
33293,32,127,0,10,33848.0,53380.0
33294,32,127,1,4,81093.0,710250.0
33295,32,127,1,6,3.0,10.0
33296,32,127,3,10,29461.0,80980.0
33297,32,127,5,10,228943.0,305410.0
33298,32,127,0,10,30475.0,48730.0
33299,32,127,1,4,84092.0,782630.0
33300,32,127,1,6,4.0,10.0
33301,32,127,3,10,28442.0,73683.0
33302,32,127,5,10,232980.0,394870.0
33303,32,127,0,10,28554.0,44807.0
33304,32,127,1,4,85645.0,904290.0
33305,32,127,1,6,17.0,55.0
33306,32,127,3,10,28214.0,69654.0
33307,32,127,5,10,222425.0,352220.0
33308,32,127,0,10,22774.0,35727.0
33309,32,127,1,4,71732.0,739346.0
33310,32,127,1,6,35.0,82.0
33311,32,127,3,10,27747.0,64491.0
33312,32,127,5,10,222609.0,357423.0
33313,32,127,0,10,17369.0,30968.0
33314,32,127,1,4,62539.0,652324.0
33315,32,127,1,6,341.0,467.0
33316,32,127,3,10,35750.0,90233.0
33317,32,127,5,10,223111.0,394216.0
33318,32,127,0,10,14031.0,18116.0
33319,32,127,1,4,65850.0,623168.0
33320,32,127,1,6,2215.0,11154.0
33321,32,127,3,10,38783.0,88965.0
33322,32,127,5,10,216497.0,366064.0
33323,32,127,0,10,12032.0,17728.0
33324,32,127,1,4,69989.0,764207.0
33325,32,127,1,6,3052.0,22622.0
33326,32,127,3,10,33222.0,78806.0
33327,32,127,5,10,235239.0,449044.0
33328,32,127,0,10,12407.0,10987.0
33329,32,127,1,4,73101.0,761987.0
33330,32,127,1,6,5900.0,35200.0
33331,32,127,3,10,30049.0,83386.0
33332,32,127,5,10,196996.0,351419.0
33333,32,127,0,10,12303.0,16627.0
33334,32,127,1,4,87694.0,985124.0
33335,32,127,1,6,184.0,425.0
33336,32,127,2,6,4787.0,28722.0
33337,32,127,3,6,4750.0,28500.0
33338,32,127,3,10,50357.0,147655.0
33339,32,127,5,10,230836.0,354548.0
33340,32,127,0,6,375.0,1058.0
33341,32,127,0,10,12953.0,21467.0
33342,32,127,1,4,85203.0,977935.0
33343,32,127,2,6,4049.0,23484.0
33344,32,127,3,6,4049.0,24294.0
33345,32,127,3,10,67270.0,114835.0
33346,32,127,5,10,229612.0,364084.0
33347,32,127,0,6,407.0,933.0
33348,32,127,0,10,4090.0,5885.0
33349,32,127,1,4,87208.0,1084117.0
33350,32,127,2,6,6010.0,35038.0
33351,32,127,3,6,4374.0,26603.0
33352,32,127,3,10,51428.0,144105.0
33353,32,127,5,10,218509.0,411030.0
33354,32,127,0,6,484.0,1306.0
33355,32,127,0,10,1733.0,2756.0
33356,32,127,1,4,75091.0,712680.0
33357,32,127,2,6,4075.0,23818.0
33358,32,127,3,6,4391.0,26465.0
33359,32,127,3,10,51338.0,148435.0
33360,32,127,5,10,222220.0,505675.0
33361,32,127,0,6,656.0,1487.0
33362,32,127,0,10,4218.0,6923.0
33363,32,127,1,4,79356.0,1028825.0
33364,32,127,2,6,4290.0,25204.0
33365,32,127,3,6,4400.0,27280.0
33366,32,127,3,10,49330.0,141713.0
33367,32,127,5,10,219727.0,452052.0
33368,32,127,0,6,1797.0,4375.0
33369,32,127,0,10,4214.0,6367.0
33370,32,127,1,4,75928.0,987393.0
33371,32,127,2,6,7100.0,46150.0
33372,32,127,3,6,4388.0,26780.0
33373,32,127,3,10,53869.0,176821.0
33374,32,127,5,10,219730.0,487072.0
33375,32,127,0,6,2677.0,7434.0
33376,32,127,0,10,4170.0,7106.0
33377,32,127,1,4,76238.0,917138.0
33378,32,127,2,6,12750.0,82875.0
33379,32,127,3,6,4393.0,26841.0
33380,32,127,3,10,56109.0,180652.0
33381,32,127,5,10,212855.0,540216.0
33382,32,127,0,6,2745.0,6982.0
33383,32,127,0,10,4050.0,7113.0
33384,32,127,1,4,72734.0,1003106.0
33385,32,127,2,6,12750.0,82875.0
33386,32,127,3,6,4394.0,26847.0
33387,32,127,3,10,56294.0,197210.0
33388,32,127,5,10,217046.0,515777.0
33389,32,136,0,10,6540.0,4230.0
33390,32,136,1,4,2250.0,20030.0
33391,32,136,3,10,125.0,350.0
33392,32,136,4,6,22618.0,87130.0
33393,32,136,5,10,28884.0,34960.0
33394,32,136,0,10,6190.0,5460.0
33395,32,136,1,4,2358.0,21360.0
33396,32,136,1,6,21498.0,77560.0
33397,32,136,3,10,394.0,1379.0
33398,32,136,5,10,29856.0,32490.0
33399,32,136,0,10,5213.0,7540.0
33400,32,136,1,4,2289.0,22470.0
33401,32,136,1,6,19063.0,41720.0
33402,32,136,3,10,392.0,1060.0
33403,32,136,5,10,30056.0,42850.0
33404,32,136,0,10,5369.0,8210.0
33405,32,136,1,4,2227.0,18110.0
33406,32,136,1,6,12876.0,39870.0
33407,32,136,3,10,469.0,1213.0
33408,32,136,5,10,28303.0,43470.0
33409,32,136,0,10,6125.0,8821.0
33410,32,136,1,4,2866.0,30923.0
33411,32,136,1,6,12932.0,44872.0
33412,32,136,3,10,1025.0,2096.0
33413,32,136,5,10,28857.0,48309.0
33414,32,136,0,10,5914.0,9317.0
33415,32,136,1,4,2997.0,28750.0
33416,32,136,1,6,12953.0,29187.0
33417,32,136,3,10,1604.0,2569.0
33418,32,136,5,10,29136.0,48718.0
33419,32,136,0,10,5532.0,9152.0
33420,32,136,1,4,2750.0,29069.0
33421,32,136,1,6,14160.0,27952.0
33422,32,136,3,10,1215.0,2503.0
33423,32,136,5,10,28591.0,53179.0
33424,32,136,0,10,4891.0,1581.0
33425,32,136,1,4,2425.0,27368.0
33426,32,136,1,6,14517.0,41950.0
33427,32,136,3,10,1177.0,2248.0
33428,32,136,5,10,28878.0,44083.0
33429,32,136,0,10,4376.0,6964.0
33430,32,136,1,4,2545.0,31003.0
33431,32,136,1,6,14376.0,29409.0
33432,32,136,3,10,1288.0,2408.0
33433,32,136,5,10,28859.0,49262.0
33434,32,136,0,10,4356.0,8888.0
33435,32,136,1,4,2481.0,31435.0
33436,32,136,1,6,14558.0,30808.0
33437,32,136,3,10,1536.0,3181.0
33438,32,136,5,10,25536.0,46585.0
33439,32,136,0,10,3818.0,6193.0
33440,32,136,1,4,2645.0,28265.0
33441,32,136,1,6,14895.0,37547.0
33442,32,136,2,6,85.0,128.0
33443,32,136,3,6,305.0,512.0
33444,32,136,3,10,1498.0,3659.0
33445,32,136,5,10,26905.0,49572.0
33446,32,136,0,6,15365.0,42259.0
33447,32,136,0,10,3615.0,5904.0
33448,32,136,1,4,2923.0,33879.0
33449,32,136,2,6,85.0,116.0
33450,32,136,3,6,305.0,512.0
33451,32,136,3,10,1526.0,3204.0
33452,32,136,5,10,27318.0,59556.0
33453,32,136,0,6,15398.0,38232.0
33454,32,136,0,10,3549.0,7621.0
33455,32,136,1,4,2980.0,36852.0
33456,32,136,2,6,50.0,130.0
33457,32,136,3,6,395.0,1244.0
33458,32,136,3,10,1499.0,3406.0
33459,32,136,5,10,27250.0,64401.0
33460,32,136,0,6,15530.0,39153.0
33461,32,136,0,10,3451.0,8181.0
33462,32,136,1,4,3046.0,30150.0
33463,32,136,2,6,50.0,130.0
33464,32,136,3,6,480.0,1505.0
33465,32,136,3,10,1533.0,3981.0
33466,32,136,5,10,27278.0,65640.0
33467,32,136,0,6,15654.0,36027.0
33468,32,136,0,10,3468.0,6461.0
33469,32,136,1,4,3039.0,33694.0
33470,32,136,2,6,60.0,188.0
33471,32,136,3,6,490.0,1551.0
33472,32,136,3,10,1579.0,4299.0
33473,32,136,5,10,27242.0,60576.0
33474,32,136,0,6,15686.0,36167.0
33475,32,136,0,10,3478.0,4977.0
33476,32,136,1,4,3037.0,36911.0
33477,32,136,2,6,53.0,149.0
33478,32,136,3,6,454.0,1433.0
33479,32,136,3,10,1630.0,3677.0
33480,32,136,5,10,27311.0,58903.0
33481,32,136,0,6,16080.0,37032.0
33482,32,136,0,10,3512.0,6823.0
33483,32,136,1,4,2950.0,37987.0
33484,32,136,2,6,54.0,156.0
33485,32,136,3,6,1350.0,4523.0
33486,32,136,3,10,1638.0,3354.0
33487,32,136,5,10,27005.0,62125.0
33488,32,136,0,6,15563.0,36415.0
33489,32,136,0,10,3910.0,8158.0
33490,32,136,1,4,3372.0,47047.0
33491,32,136,2,6,55.0,164.0
33492,32,136,3,6,1350.0,4523.0
33493,32,136,3,10,1516.0,3437.0
33494,32,136,5,10,27135.0,56945.0
33495,32,161,0,10,4783.0,4890.0
33496,32,161,1,4,59370.0,476630.0
33497,32,161,3,10,17674.0,47620.0
33498,32,161,4,6,37.0,140.0
33499,32,161,5,10,174850.0,357070.0
33500,32,161,0,10,5095.0,11280.0
33501,32,161,1,4,10885.0,86550.0
33502,32,161,1,6,9.0,30.0
33503,32,161,3,10,36514.0,126731.0
33504,32,161,5,10,169845.0,325470.0
33505,32,161,0,10,9134.0,15710.0
33506,32,161,1,4,13620.0,124790.0
33507,32,161,1,6,1.0,2.0
33508,32,161,3,10,36292.0,99720.0
33509,32,161,5,10,171991.0,307930.0
33510,32,161,0,10,7353.0,13130.0
33511,32,161,1,4,15090.0,146090.0
33512,32,161,1,6,2.0,10.0
33513,32,161,3,10,37395.0,116211.0
33514,32,161,5,10,165989.0,338010.0
33515,32,161,0,10,8958.0,14952.0
33516,32,161,1,4,17159.0,182517.0
33517,32,161,3,10,37634.0,100882.0
33518,32,161,5,10,164688.0,309544.0
33519,32,161,0,10,8600.0,12129.0
33520,32,161,1,4,17220.0,184008.0
33521,32,161,3,10,36812.0,96463.0
33522,32,161,5,10,163102.0,353361.0
33523,32,161,0,10,9267.0,17055.0
33524,32,161,1,4,18833.0,220519.0
33525,32,161,3,10,37855.0,110582.0
33526,32,161,5,10,165217.0,391957.0
33527,32,161,0,10,9097.0,16868.0
33528,32,161,1,4,18289.0,208902.0
33529,32,161,1,6,146.0,305.0
33530,32,161,3,10,40173.0,118905.0
33531,32,161,5,10,167135.0,414757.0
33532,32,161,0,10,10972.0,19693.0
33533,32,161,1,4,16331.0,185583.0
33534,32,161,1,6,108.0,223.0
33535,32,161,3,10,41368.0,113361.0
33536,32,161,5,10,159343.0,386280.0
33537,32,161,0,10,10404.0,18185.0
33538,32,161,1,4,17616.0,204598.0
33539,32,161,1,6,1533.0,4095.0
33540,32,161,3,10,42300.0,133787.0
33541,32,161,5,10,132407.0,294431.0
33542,32,161,0,10,7296.0,14641.0
33543,32,161,1,4,19727.0,250864.0
33544,32,161,3,6,460.0,1455.0
33545,32,161,3,10,42674.0,122512.0
33546,32,161,5,10,147939.0,354857.0
33547,32,161,0,10,7328.0,15288.0
33548,32,161,1,4,19587.0,250891.0
33549,32,161,3,6,359.0,1078.0
33550,32,161,3,10,43306.0,137644.0
33551,32,161,5,10,154650.0,348657.0
33552,32,161,0,10,5170.0,8705.0
33553,32,161,1,4,18005.0,234179.0
33554,32,161,3,6,493.0,2274.0
33555,32,161,3,10,35276.0,94451.0
33556,32,161,5,10,149940.0,360599.0
33557,32,161,0,10,3571.0,7729.0
33558,32,161,1,4,18133.0,247133.0
33559,32,161,3,6,437.0,1602.0
33560,32,161,3,10,34597.0,105254.0
33561,32,161,5,10,151578.0,447713.0
33562,32,161,0,10,2110.0,4457.0
33563,32,161,1,4,21096.0,293995.0
33564,32,161,3,6,430.0,1651.0
33565,32,161,3,10,30807.0,90832.0
33566,32,161,5,10,149572.0,374181.0
33567,32,161,0,6,172.0,419.0
33568,32,161,0,10,936.0,1667.0
33569,32,161,1,4,18268.0,272815.0
33570,32,161,3,6,453.0,1842.0
33571,32,161,3,10,21908.0,68722.0
33572,32,161,5,10,158532.0,440334.0
33573,32,161,0,10,891.0,1646.0
33574,32,161,1,4,19679.0,299959.0
33575,32,161,3,6,2182.0,10807.0
33576,32,161,3,10,21560.0,70157.0
33577,32,161,5,10,157471.0,442904.0
33578,32,161,0,10,884.0,1726.0
33579,32,161,1,4,19926.0,280075.0
33580,32,161,3,6,1858.0,7451.0
33581,32,161,3,10,16722.0,56152.0
33582,32,161,5,10,163582.0,462884.0
33583,32,162,0,10,14091.0,25530.0
33584,32,162,1,4,13644.0,135300.0
33585,32,162,3,10,64451.0,171040.0
33586,32,162,5,10,183150.0,313230.0
33587,32,162,0,10,8155.0,3750.0
33588,32,162,1,4,61186.0,462350.0
33589,32,162,1,6,30.0,110.0
33590,32,162,3,10,86623.0,338462.0
33591,32,162,5,10,174837.0,237580.0
33592,32,162,0,10,1004.0,910.0
33593,32,162,1,4,57681.0,508410.0
33594,32,162,1,6,12.0,20.0
33595,32,162,3,10,93249.0,273480.0
33596,32,162,5,10,190171.0,293100.0
33597,32,162,0,10,844.0,610.0
33598,32,162,1,4,59005.0,457490.0
33599,32,162,1,6,44.0,140.0
33600,32,162,3,10,92386.0,290487.0
33601,32,162,5,10,189979.0,337510.0
33602,32,162,0,10,257.0,280.0
33603,32,162,1,4,63088.0,611114.0
33604,32,162,1,6,559.0,1805.0
33605,32,162,3,10,93666.0,266545.0
33606,32,162,5,10,185658.0,287622.0
33607,32,162,0,10,843.0,1249.0
33608,32,162,1,4,62490.0,584278.0
33609,32,162,1,6,181.0,426.0
33610,32,162,3,10,95655.0,265260.0
33611,32,162,5,10,187523.0,320636.0
33612,32,162,0,10,679.0,1093.0
33613,32,162,1,4,64881.0,666471.0
33614,32,162,1,6,4935.0,21269.0
33615,32,162,3,10,98592.0,274178.0
33616,32,162,5,10,196347.0,424675.0
33617,32,162,0,10,2343.0,3173.0
33618,32,162,1,4,63504.0,632717.0
33619,32,162,1,6,8283.0,46556.0
33620,32,162,3,10,88494.0,263873.0
33621,32,162,5,10,178332.0,383281.0
33622,32,162,0,10,1553.0,2472.0
33623,32,162,1,4,53861.0,644914.0
33624,32,162,1,6,9890.0,51762.0
33625,32,162,3,10,89269.0,252123.0
33626,32,162,5,10,189290.0,437762.0
33627,32,162,0,10,2529.0,3347.0
33628,32,162,1,4,53219.0,650019.0
33629,32,162,1,6,11996.0,60196.0
33630,32,162,3,10,89231.0,263845.0
33631,32,162,5,10,164541.0,322537.0
33632,32,162,0,10,2059.0,2999.0
33633,32,162,1,4,50656.0,609564.0
33634,32,162,1,6,2152.0,4970.0
33635,32,162,2,6,6550.0,32750.0
33636,32,162,3,6,3501.0,22757.0
33637,32,162,3,10,93716.0,273224.0
33638,32,162,5,10,185328.0,407290.0
33639,32,162,0,6,2567.0,7239.0
33640,32,162,0,10,2097.0,3259.0
33641,32,162,1,4,45710.0,566470.0
33642,32,162,2,6,9003.0,51767.0
33643,32,162,3,6,15750.0,94894.0
33644,32,162,3,10,94213.0,252671.0
33645,32,162,5,10,188201.0,404069.0
33646,32,162,0,6,2729.0,6258.0
33647,32,162,0,10,273.0,443.0
33648,32,162,1,4,43705.0,546477.0
33649,32,162,2,6,11876.0,78382.0
33650,32,162,3,6,17535.0,109155.0
33651,32,162,3,10,74396.0,182964.0
33652,32,162,5,10,181770.0,375550.0
33653,32,162,0,6,2092.0,5644.0
33654,32,162,0,10,328.0,614.0
33655,32,162,1,4,43571.0,564310.0
33656,32,162,2,6,7400.0,41477.0
33657,32,162,3,6,17665.0,110406.0
33658,32,162,3,10,71596.0,187583.0
33659,32,162,5,10,177585.0,467258.0
33660,32,162,0,6,3898.0,8835.0
33661,32,162,0,10,277.0,516.0
33662,32,162,1,4,45019.0,604701.0
33663,32,162,2,6,8920.0,54135.0
33664,32,162,3,6,17020.0,103907.0
33665,32,162,3,10,62032.0,188790.0
33666,32,162,5,10,173283.0,446570.0
33667,32,162,0,6,8177.0,19910.0
33668,32,162,0,10,239.0,426.0
33669,32,162,1,4,44513.0,578141.0
33670,32,162,2,6,14000.0,73500.0
33671,32,162,3,6,20890.0,131294.0
33672,32,162,3,10,49554.0,136650.0
33673,32,162,5,10,177035.0,436691.0
33674,32,162,0,6,9527.0,26458.0
33675,32,162,0,10,658.0,1278.0
33676,32,162,1,4,43818.0,586501.0
33677,32,162,2,6,20680.0,126458.0
33678,32,162,3,6,25900.0,155530.0
33679,32,162,3,10,50081.0,128804.0
33680,32,162,5,10,177121.0,424966.0
33681,32,162,0,6,9061.0,23046.0
33682,32,162,0,10,954.0,1991.0
33683,32,162,1,4,50326.0,827175.0
33684,32,162,2,6,24800.0,151280.0
33685,32,162,3,6,25900.0,158767.0
33686,32,162,3,10,37599.0,131609.0
33687,32,162,5,10,179862.0,466273.0
33688,32,234,0,10,9712.0,21660.0
33689,32,234,1,4,32319.0,588530.0
33690,32,234,3,10,91805.0,245720.0
33691,32,234,5,10,190596.0,505730.0
33692,32,234,0,10,7456.0,16250.0
33693,32,234,1,4,34512.0,594720.0
33694,32,234,1,6,1.0,1.0
33695,32,234,3,10,94864.0,292383.0
33696,32,234,5,10,188614.0,436520.0
33697,32,234,0,10,8627.0,17830.0
33698,32,234,1,4,31635.0,558750.0
33699,32,234,3,10,112009.0,296620.0
33700,32,234,5,10,191201.0,452430.0
33701,32,234,0,10,9243.0,18350.0
33702,32,234,1,4,29900.0,531980.0
33703,32,234,1,6,2.0,4.0
33704,32,234,3,10,88894.0,261063.0
33705,32,234,5,10,101162.0,224290.0
33706,32,234,0,10,6524.0,16209.0
33707,32,234,1,4,32728.0,623481.0
33708,32,234,3,10,108202.0,294571.0
33709,32,234,5,10,196336.0,536903.0
33710,32,234,0,10,7702.0,18608.0
33711,32,234,1,4,34011.0,648244.0
33712,32,234,3,10,98238.0,246208.0
33713,32,234,5,10,198791.0,514097.0
33714,32,234,0,10,5418.0,13430.0
33715,32,234,1,4,34736.0,650045.0
33716,32,234,1,6,13.0,22.0
33717,32,234,3,10,94846.0,269968.0
33718,32,234,5,10,197954.0,509809.0
33719,32,234,0,10,6041.0,15544.0
33720,32,234,1,4,31364.0,633619.0
33721,32,234,1,6,18.0,43.0
33722,32,234,3,10,103421.0,317238.0
33723,32,234,5,10,194577.0,524783.0
33724,32,234,0,10,9368.0,25275.0
33725,32,234,1,4,31005.0,603883.0
33726,32,234,1,6,21.0,50.0
33727,32,234,3,10,107679.0,289463.0
33728,32,234,5,10,193277.0,535211.0
33729,32,234,0,10,7103.0,18090.0
33730,32,234,1,4,31614.0,585847.0
33731,32,234,1,6,257.0,670.0
33732,32,234,3,10,96257.0,298814.0
33733,32,234,5,10,195831.0,529916.0
33734,32,234,0,10,5856.0,14357.0
33735,32,234,1,4,28657.0,516911.0
33736,32,234,3,6,257.0,670.0
33737,32,234,3,10,106295.0,325885.0
33738,32,234,5,10,189637.0,504906.0
33739,32,234,0,10,6346.0,15523.0
33740,32,234,1,4,24570.0,444807.0
33741,32,234,3,6,250.0,503.0
33742,32,234,3,10,106430.0,304575.0
33743,32,234,5,10,192915.0,556159.0
33744,32,234,0,10,6265.0,19288.0
33745,32,234,1,4,29040.0,510424.0
33746,32,234,3,6,255.0,614.0
33747,32,234,3,10,106439.0,313613.0
33748,32,234,5,10,187162.0,528433.0
33749,32,234,0,10,4474.0,11555.0
33750,32,234,1,4,26856.0,573241.0
33751,32,234,3,6,250.0,503.0
33752,32,234,3,10,93120.0,299884.0
33753,32,234,5,10,194776.0,592723.0
33754,32,234,0,10,7494.0,14387.0
33755,32,234,1,4,26897.0,444494.0
33756,32,234,3,6,250.0,505.0
33757,32,234,3,10,78128.0,248816.0
33758,32,234,5,10,191578.0,543633.0
33759,32,234,0,10,6089.0,15144.0
33760,32,234,1,4,26665.0,526374.0
33761,32,234,3,6,220.0,443.0
33762,32,234,3,10,82707.0,255782.0
33763,32,234,5,10,184654.0,522117.0
33764,32,234,0,10,5816.0,14343.0
33765,32,234,1,4,19953.0,421854.0
33766,32,234,3,6,240.0,484.0
33767,32,234,3,10,84241.0,248238.0
33768,32,234,5,10,195988.0,545151.0
33769,32,234,0,10,6157.0,18096.0
33770,32,234,1,4,22933.0,522038.0
33771,32,234,3,6,225.0,455.0
33772,32,234,3,10,79654.0,261105.0
33773,32,234,5,10,190221.0,580845.0
33774,32,237,0,10,373.0,950.0
33775,32,237,1,4,7413.0,116900.0
33776,32,237,3,10,49396.0,135110.0
33777,32,237,5,10,75073.0,106560.0
33778,32,237,0,10,1203.0,2790.0
33779,32,237,1,4,4961.0,87390.0
33780,32,237,3,10,49273.0,134846.0
33781,32,237,5,10,73666.0,97630.0
33782,32,237,0,10,1394.0,2810.0
33783,32,237,1,4,4168.0,71740.0
33784,32,237,3,10,58326.0,170270.0
33785,32,237,5,10,74379.0,122690.0
33786,32,237,0,10,804.0,800.0
33787,32,237,1,4,6771.0,101330.0
33788,32,237,3,10,48370.0,132799.0
33789,32,237,5,10,64094.0,90600.0
33790,32,237,0,10,1255.0,3010.0
33791,32,237,1,4,4680.0,80881.0
33792,32,237,1,6,92.0,213.0
33793,32,237,3,10,47393.0,125242.0
33794,32,237,5,10,74006.0,159255.0
33795,32,237,0,10,2629.0,5868.0
33796,32,237,1,4,4046.0,69518.0
33797,32,237,1,6,27.0,54.0
33798,32,237,3,10,53350.0,140654.0
33799,32,237,5,10,75258.0,134623.0
33800,32,237,0,10,4586.0,11230.0
33801,32,237,1,4,7068.0,131182.0
33802,32,237,1,6,77.0,76.0
33803,32,237,3,10,55316.0,151835.0
33804,32,237,5,10,81513.0,169397.0
33805,32,237,0,10,3652.0,8259.0
33806,32,237,1,4,6220.0,108127.0
33807,32,237,1,6,77.0,78.0
33808,32,237,3,10,49058.0,132079.0
33809,32,237,5,10,80267.0,165102.0
33810,32,237,0,10,1374.0,3612.0
33811,32,237,1,4,3321.0,61372.0
33812,32,237,1,6,77.0,78.0
33813,32,237,3,10,50910.0,133577.0
33814,32,237,5,10,73268.0,148820.0
33815,32,237,0,10,874.0,1316.0
33816,32,237,1,4,3845.0,70248.0
33817,32,237,1,6,93.0,107.0
33818,32,237,3,10,39320.0,110708.0
33819,32,237,5,10,76644.0,131524.0
33820,32,237,0,10,1124.0,1251.0
33821,32,237,1,4,3583.0,63306.0
33822,32,237,3,6,89.0,116.0
33823,32,237,3,10,48926.0,166090.0
33824,32,237,5,10,67809.0,91799.0
33825,32,237,0,10,1349.0,3159.0
33826,32,237,1,4,3502.0,52946.0
33827,32,237,3,6,85.0,98.0
33828,32,237,3,10,49793.0,79696.0
33829,32,237,5,10,64173.0,124088.0
33830,32,237,0,10,944.0,1192.0
33831,32,237,1,4,2996.0,54610.0
33832,32,237,3,6,88.0,105.0
33833,32,237,3,10,41343.0,89995.0
33834,32,237,5,10,71693.0,100034.0
33835,32,237,0,10,753.0,2071.0
33836,32,237,1,4,3193.0,64650.0
33837,32,237,3,6,87.0,106.0
33838,32,237,3,10,41318.0,136208.0
33839,32,237,5,10,73401.0,166483.0
33840,32,237,0,10,1083.0,1049.0
33841,32,237,1,4,4979.0,85564.0
33842,32,237,3,6,87.0,103.0
33843,32,237,3,10,40966.0,130799.0
33844,32,237,5,10,65000.0,93485.0
33845,32,237,0,10,1662.0,5378.0
33846,32,237,1,4,2369.0,43188.0
33847,32,237,3,6,87.0,115.0
33848,32,237,3,10,42165.0,129584.0
33849,32,237,5,10,67380.0,151869.0
33850,32,237,0,10,1572.0,4660.0
33851,32,237,1,4,1877.0,40819.0
33852,32,237,3,6,87.0,108.0
33853,32,237,3,10,42709.0,128178.0
33854,32,237,5,10,64360.0,142291.0
33855,32,237,0,10,2836.0,8287.0
33856,32,237,1,4,2237.0,39378.0
33857,32,237,3,6,88.0,112.0
33858,32,237,3,10,43456.0,135474.0
33859,32,237,5,10,71064.0,176630.0
33860,32,253,0,10,61579.0,64020.0
33861,32,253,1,4,49715.0,395720.0
33862,32,253,3,10,4485.0,12890.0
33863,32,253,4,6,2224.0,5170.0
33864,32,253,5,10,178783.0,233560.0
33865,32,253,0,10,63232.0,75340.0
33866,32,253,1,4,45775.0,394880.0
33867,32,253,1,6,1935.0,6980.0
33868,32,253,3,10,6565.0,19154.0
33869,32,253,5,10,176434.0,191660.0
33870,32,253,0,10,62635.0,101550.0
33871,32,253,1,4,47709.0,403150.0
33872,32,253,1,6,1462.0,3030.0
33873,32,253,3,10,6614.0,16000.0
33874,32,253,5,10,188551.0,261620.0
33875,32,253,0,10,63272.0,100740.0
33876,32,253,1,4,44330.0,401470.0
33877,32,253,1,6,1622.0,5020.0
33878,32,253,3,10,6719.0,14187.0
33879,32,253,5,10,190854.0,269210.0
33880,32,253,0,10,58753.0,87055.0
33881,32,253,1,4,46314.0,510260.0
33882,32,253,1,6,1613.0,2195.0
33883,32,253,3,10,21231.0,48890.0
33884,32,253,5,10,176149.0,274047.0
33885,32,253,0,10,65853.0,95520.0
33886,32,253,1,4,42750.0,483759.0
33887,32,253,1,6,1925.0,3112.0
33888,32,253,3,10,20946.0,38388.0
33889,32,253,5,10,188385.0,298543.0
33890,32,253,0,10,44546.0,68414.0
33891,32,253,1,4,39433.0,394714.0
33892,32,253,1,6,10007.0,18171.0
33893,32,253,3,10,15096.0,28882.0
33894,32,253,5,10,180586.0,300284.0
33895,32,253,0,10,47254.0,56433.0
33896,32,253,1,4,39860.0,397161.0
33897,32,253,1,6,10929.0,20609.0
33898,32,253,3,10,19828.0,34114.0
33899,32,253,5,10,182997.0,275572.0
33900,32,253,0,10,46121.0,67457.0
33901,32,253,1,4,40146.0,505057.0
33902,32,253,1,6,12076.0,22489.0
33903,32,253,3,10,19328.0,43279.0
33904,32,253,5,10,183079.0,283881.0
33905,32,253,0,10,41163.0,53973.0
33906,32,253,1,4,42359.0,446734.0
33907,32,253,1,6,11680.0,23146.0
33908,32,253,3,10,18314.0,42983.0
33909,32,253,5,10,170203.0,322001.0
33910,32,253,0,10,40957.0,56630.0
33911,32,253,1,4,41166.0,518822.0
33912,32,253,1,6,3835.0,7721.0
33913,32,253,2,6,45.0,152.0
